client_code;client_name;client_ipn;client_okpo;doc_date;doc_number;product_code;product_name;doc_total;quantity;amount
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-07-12;ЮГ000006288;10584;ДСТУ 8938:2019 33.7х 3 ст20 7304398290;0;1;2295
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-07-18;ЮГ000006383;10722;ДСТУ 8938:2019 133х14 ст20 7304398290;0;1;203328
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-07-18;ЮГ000006384;10606;ДСТУ 8938:2019 83х 8 ст20 7304398290;0;1;124962
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-07-30;ЮГ000006634;12252;ГОСТ 8734 63х12 ст20 7304318090;0;1;90780
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-05;ЮГ000007026;11765;ГОСТ 8734 45х 6 ст20 7304318090;0;1;8880
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-05;ЮГ000006873;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;80
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-05;ЮГ000006873;10555;ДСТУ 8938:2019 114х 8 ст20 7304398290;0;1;17900
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-07;ЮГ000007000;11047;ДСТУ 8939:2019 10х 1.5 ст20 7304318090;0;1;513
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-07;ЮГ000007000;11238;ДСТУ 8938:2019 14х 2 ст20 7304398290;0;1;558
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-07;ЮГ000007132;11713;ГОСТ 8734 27х 3.5 ст20 7304318090;0;1;41466,5
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-07;ЮГ000007132;11796;ДСТУ 8939:2019 21х 3 ст20 7304318090;0;1;8085
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-16;ЮГ000007341;5682;ГОСТ 8732 127х14 ст45 7304399290;0;1;36660
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-16;ЮГ000007341;9936;ДСТУ 8938:2019 114х25 ст45 7304399290;0;1;29535
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-16;ЮГ000007341;10803;ДСТУ 8938:2019 114х20 ст35 7304398290;0;1;25350
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-16;ЮГ000007341;11382;ДСТУ 8938:2019 89х16 ст45 7304398290;0;1;19690
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-16;ЮГ000007341;13732;ДСТУ 8938:2019 102х18 ст45 7304398290;0;1;25060
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-22;ЮГ000007631;13572;ГОСТ 8732 159х14 ст20 7304398290;0;1;40880
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-22;ЮГ000007640;11857;ГОСТ 8734 63х14 ст20 7304318090;0;1;7140
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-22;ЮГ000007640;13869;ДСТУ 8939:2019 63х14 ст20 7304318090;0;1;18360
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-22;ЮГ000007597;13861;GB/T 8162:2018 80х10 ст20 7304318090;0;1;11050
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-26;ЮГ000007723;10831;ДСТУ 8939:2019 89х14 ст20 7304318090;0;1;57670
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-28;ЮГ000007775;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;1250
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-28;ЮГ000007775;12560;ДСТУ 8939:2019 40х 6 ст20 7304318090;0;1;1243
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-28;ЮГ000007615;11693;ГОСТ 8734 22х3 ст20 7304318090;0;1;24500
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-28;ЮГ000007771;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;50
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-28;ЮГ000007771;11674;ГОСТ 8734 12х 2 ст20 7304318090;0;1;1534,5
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-28;ЮГ000007771;11693;ГОСТ 8734 22х3 ст20 7304318090;0;1;4410
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-28;ЮГ000007771;11732;ГОСТ 8734 34х 4 ст20 7304318090;0;1;8874
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-08-28;ЮГ000007771;13027;ДСТУ 8939:2019 27х 3.2 ст20 7304318090;0;1;2509,5
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-02;ЮГ000007935;10236;ДСТУ 8939:2019 22х4 ст20 7304318090;0;1;13230
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-02;ЮГ000007935;11802;ДСТУ 8939:2019 27х 6 ст20 7304318090;0;1;11950
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-09;ЮГ000008089;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2400
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-09;ЮГ000008089;12421;ДСТУ 8939:2019 127х16 ст20 7304318090;0;1;16800
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-09;ЮГ000008089;12505;ДСТУ 8939:2019 273х16 ст20 7304318090;0;1;22680
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-10;ЮГ000007961;10722;ДСТУ 8938:2019 133х14 ст20 7304398290;0;1;218160
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-11;ЮГ000008188;11736;ГОСТ 8734 35х 5 ст20 7304318090;0;1;14187,5
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-11;ЮГ000008229;12183;ГОСТ 8732 73х 8 ст20 7304399290;0;1;11025
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-11;ЮГ000008184;7695;Труба проф. 100х40х 5 ст20 7304900000;0;1;35006
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-12;ЮГ000008307;11005;ДСТУ 8938:2019 95х12 ст20 7304398290;0;1;283908
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-16;ЮГ000008303;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;160
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-16;ЮГ000008303;10605;ДСТУ 8938:2019 76х 8 ст20 7304398290;0;1;23520
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-16;ЮГ000008413;7548;Труба проф. 60х60х 5 ст35 7304900000;0;1;7660
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-16;ЮГ000008410;13857;GB/T 8162:2018 45х 8 ст20 7304318090;0;1;243775
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-18;ЮГ000008412;10584;ДСТУ 8938:2019 33.7х 3 ст20 7304398290;0;1;12375
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008526;13052;ДСТУ 8939:2019 25х 4 ст20 7304318090;0;1;2760
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008527;11808;ДСТУ 8939:2019 32х 3 ст20 7304318090;0;1;5159
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008586;10606;ДСТУ 8938:2019 83х 8 ст20 7304398290;0;1;13230
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008581;9003;Порізка  3 різа ( ДКПП  25.62.20-00.00);0;1;150
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008581;11693;ГОСТ 8734 22х3 ст20 7304318090;0;1;4920
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008581;11732;ГОСТ 8734 34х 4 ст20 7304318090;0;1;6160
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008581;11744;ГОСТ 8734 38х 3 ст20 7304318090;0;1;4312
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008581;11822;ДСТУ 8939:2019 48х 3 ст20 7304318090;0;1;4710,4
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008581;13027;ДСТУ 8939:2019 27х 3.2 ст20 7304318090;0;1;2520
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008661;11819;ДСТУ 8939:2019 42х 4 ст20 7304318090;0;1;74041,6
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008519;11877;ГОСТ 8734 89х16 ст20 7304318090;0;1;9240
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;12800
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;10565;ДСТУ 8938:2019 121х20 ст20 7304398290;0;1;2772
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;10606;ДСТУ 8938:2019 83х 8 ст20 7304398290;0;1;735
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;11854;ГОСТ 8734 60х12 ст20 7304318090;0;1;2050
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;11866;ГОСТ 8734 70х12 ст20 7304318090;0;1;1025
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;11867;ГОСТ 8734 70х14 ст20 7304318090;0;1;1332,5
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;11872;ГОСТ 8734 76х16 ст20 7304318090;0;1;8400
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;12244;ГОСТ 8734 60х10 ст20 7304199090;0;1;1025
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;12625;ДСТУ 8939:2019 95х16 ст20 7304318090;0;1;15960
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008521;13850;ДСТУ 8938:2019 159х16 ст20 7304398290;0;1;2184
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008520;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-09-23;ЮГ000008520;11839;ГОСТ 8734 120х16 ст20 7304318090;0;1;7560
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-02;ЮГ000008867;11681;ГОСТ 8734 18х 3 ст20 7304318090;0;1;1380,5
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-02;ЮГ000008867;11693;ГОСТ 8734 22х3 ст20 7304318090;0;1;4428
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-02;ЮГ000008867;11702;ГОСТ 8734 25х3 ст20 7304318090;0;1;5040
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-02;ЮГ000008867;11745;ГОСТ 8734 38х 3.5 ст20 7304318090;0;1;3311
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-02;ЮГ000008867;11789;ДСТУ 8939:2019 18х 3 ст20 7304318090;0;1;4016
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-02;ЮГ000008867;11808;ДСТУ 8939:2019 32х 3 ст20 7304318090;0;1;5082
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-02;ЮГ000008867;11821;ДСТУ 8939:2019 45х 4 ст20 7304318090;0;1;7654,4
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-03;ЮГ000009124;12618;ДСТУ 8939:2019 89х12 ст20 7304318090;0;1;88450
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-04;ЮГ000008997;10592;ДСТУ 8938:2019 42х 4 ст20 7304398290;0;1;150144
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000009190;11870;ГОСТ 8734 76х10 ст20 7304318090;0;1;16905
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000008881;10552;ДСТУ 8938:2019 108х 4 ст20 7304398290;0;1;9012,5
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000008881;10586;ДСТУ 8938:2019 89х 4 ст20 7304398290;0;1;7210
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000008881;10587;ДСТУ 8938:2019 76х 4 ст20 7304398290;0;1;6128,5
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000008881;10648;ДСТУ 8938:2019 133х 5 ст20 7304398290;0;1;13699
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000008881;10697;ДСТУ 8938:2019 57х 3.5 ст20 7304398290;0;1;11536
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000009044;10713;ДСТУ 8938:2019 114х16 ст20 7304398290;0;1;47040
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000009043;7597;Труба проф. 100х60х 4 ст09Г2С 7304900000;0;1;36180
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000009043;7675;Труба проф. 200х100х 6 ст09Г2С 7304900000;0;1;243612
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000009043;7721;Труба проф. 140х80х 6 ст09Г2С 7304900000;0;1;536268
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-07;ЮГ000009201;7706;Труба проф. 150х100х 8 ст20 7304900000;0;1;26044
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-14;ЮГ000009381;10606;ДСТУ 8938:2019 83х 8 ст20 7304398290;0;1;74970
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-14;ЮГ000009333;7520;Труба проф. 80х80х 4 ст09Г2С 7304900000;0;1;486571,2
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-14;ЮГ000009333;7600;Труба проф. 100х60х 4 ст20 7304900000;0;1;74069,2
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-14;ЮГ000009333;7678;Труба проф. 200х100х 6 ст20 7304900000;0;1;339802
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-15;ЮГ000009473;11386;ДСТУ 8938:2019 28х 4 ст20 7304398290;0;1;2760
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-16;ЮГ000009430;13791;ГОСТ 8732 159х 4.5 ст20 7304398290;0;1;113760
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-16;ЮГ000009430;13901;GB/T 8162:2018 159х 5 ст20 7304318090;0;1;15642
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-17;ЮГ000009486;12505;ДСТУ 8939:2019 273х16 ст20 7304318090;0;1;79800
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-17;ЮГ000009609;11737;ГОСТ 8734 35х 6 ст20 7304318090;0;1;19295
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-17;ЮГ000009609;12405;ДСТУ 8939:2019 108х25 ст20 7304318090;0;1;99960
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-22;ЮГ000009721;11755;ГОСТ 8734 40х 6 ст20 7304318090;0;1;3405
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009553;10576;ДСТУ 8938:2019 180х 8 ст20 7304398390;0;1;85675,5
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009735;10586;ДСТУ 8938:2019 89х 4 ст20 7304398290;0;1;214011
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009735;11819;ДСТУ 8939:2019 42х 4 ст20 7304318090;0;1;146620
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009735;11987;ГОСТ 8732 159х 8 ст20 7304398290;0;1;244872,1
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009735;13898;GB/T 8162:2018 108х 8 ст20 7304318090;0;1;17234,4
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009735;13982;GB/T 8162:2018 108х 4 ст20 7304318090;0;1;218988
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009612;8612;Порізка 13 різ ( зг ДКПП 25.62.20-00.00);0;1;650
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009612;11702;ГОСТ 8734 25х3 ст20 7304318090;0;1;6840
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009612;11808;ДСТУ 8939:2019 32х 3 ст20 7304318090;0;1;16401
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009738;10558;ДСТУ 8938:2019 57х 4 ст20 7304398290;0;1;37492
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-23;ЮГ000009773;10599;ДСТУ 8938:2019 51х 3 ст20 7304398290;0;1;148672
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-25;ЮГ000009864;10050;ГОСТ 8732 21х 3 ст20 7304398290;0;1;4674
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-25;ЮГ000009864;13027;ДСТУ 8939:2019 27х 3.2 ст20 7304318090;0;1;2520
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-28;ЮГ000009886;11724;ГОСТ 8734 32х 4 ст20 7304318090;0;1;2541
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-28;ЮГ000009814;11540;ДСТУ 8938:2019 159х 8 ст20 7304398290;0;1;26677
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-28;ЮГ000009868;11005;ДСТУ 8938:2019 95х12 ст20 7304398290;0;1;180075
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-30;ЮГ000010021;12560;ДСТУ 8939:2019 40х 6 ст20 7304318090;0;1;3178
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-30;ЮГ000009866;13948;ДСТУ 8939:2019 30х 6 ст20 7304318090;0;1;90240
36;АВ Металл групп ООО А-1;364419304624;36441934;2024-10-30;ЮГ000009866;13950;ДСТУ 8939:2019 30х 5 ст20 7304318090;0;1;89760
